Spot_Price,STRIKE,DTE,DTB3,C_IV,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_LAST,C_BID,C_ASK,QUOTE_DATE,EXPIRE_DATE,BS_Call_Price,Percentage_Change
4070.56005859375,3935.0,7.0,4.57,0.20614,0.87618,0.00163,1.21178,-1.82108,0.72402,98.4,142.9,146.3,2023-01-27, 2023-02-03,145.19186991346078,-31.1406578026592
4070.56005859375,3940.0,7.0,4.57,0.20513,0.86766,0.00172,1.26637,-1.89127,0.71762,159.5,138.5,141.9,2023-01-27, 2023-02-03,140.6782883938854,15.162454873646208
4070.56005859375,3945.0,7.0,4.57,0.20474,0.85916,0.00184,1.32262,-1.96454,0.71106,141.62,134.2,137.5,2023-01-27, 2023-02-03,136.27062230835145,5.529061102831607
4070.56005859375,3950.0,7.0,4.57,0.20606,0.84836,0.00195,1.3901,-2.06789,0.70313,140.53,130.2,133.3,2023-01-27, 2023-02-03,132.1152028176857,7.93394777265746
4070.56005859375,3955.0,7.0,4.57,0.20494,0.84024,0.00202,1.44177,-2.12825,0.69598,141.71,125.8,129.0,2023-01-27, 2023-02-03,127.7117384586154,12.64705882352942
4070.56005859375,3960.0,7.0,4.57,0.20469,0.82963,0.00212,1.49984,-2.20437,0.68897,124.45,121.6,124.8,2023-01-27, 2023-02-03,123.46418792892337,2.343750000000007
4070.56005859375,3965.0,7.0,4.57,0.20488,0.8181,0.0022,1.56488,-2.30229,0.67893,126.24,117.7,120.8,2023-01-27, 2023-02-03,119.32981011692708,7.255734919286313
4070.56005859375,3970.0,7.0,4.57,0.20351,0.80799,0.00225,1.61815,-2.36409,0.67106,128.57,113.6,116.5,2023-01-27, 2023-02-03,115.0267479340373,13.177816901408452
4070.56005859375,3975.0,7.0,4.57,0.20389,0.79641,0.00231,1.67499,-2.43715,0.66256,127.7,109.5,112.5,2023-01-27, 2023-02-03,111.03216148799493,16.621004566210047
4070.56005859375,3980.0,7.0,4.57,0.20315,0.78463,0.00239,1.73179,-2.51326,0.6536,123.01,105.5,108.6,2023-01-27, 2023-02-03,106.9270411434254,16.59715639810427
4070.56005859375,3985.0,7.0,4.57,0.20293,0.77251,0.00253,1.78733,-2.58687,0.64339,86.3,101.6,104.7,2023-01-27, 2023-02-03,102.96195042190266,-15.059055118110235
4070.56005859375,3990.0,7.0,4.57,0.20161,0.76042,0.00257,1.83953,-2.64715,0.63388,105.18,97.7,100.7,2023-01-27, 2023-02-03,98.87488722708032,7.656090071647906
4070.56005859375,3995.0,7.0,4.57,0.20219,0.74682,0.00266,1.89515,-2.7272,0.62295,89.5,94.2,96.9,2023-01-27, 2023-02-03,95.17208143241167,-4.989384288747349
4070.56005859375,4000.0,7.0,4.57,0.20142,0.73368,0.00272,1.94555,-2.78953,0.61182,92.15,90.3,93.3,2023-01-27, 2023-02-03,91.3036972839286,2.048726467331128
4070.56005859375,4005.0,7.0,4.57,0.20152,0.71964,0.00282,1.99572,-2.85592,0.60067,86.77,86.8,89.6,2023-01-27, 2023-02-03,87.66037528207607,-0.034562211981568135
4070.56005859375,4010.0,7.0,4.57,0.20099,0.70545,0.00295,2.04077,-2.90459,0.58976,94.05,83.0,86.0,2023-01-27, 2023-02-03,83.97305271133564,13.31325301204819
4070.56005859375,4015.0,7.0,4.57,0.20083,0.68992,0.00292,2.08755,-2.9734,0.57773,100.47,79.8,82.5,2023-01-27, 2023-02-03,80.42896000574456,25.90225563909775
4070.56005859375,4020.0,7.0,4.57,0.19944,0.67574,0.00304,2.12664,-3.00764,0.56578,78.61,76.1,78.9,2023-01-27, 2023-02-03,76.71712801138074,3.2982917214191922
4070.56005859375,4025.0,7.0,4.57,0.19915,0.66157,0.00311,2.16511,-3.04794,0.55387,75.52,73.4,74.7,2023-01-27, 2023-02-03,73.2967721066334,2.8882833787465803
4070.56005859375,4030.0,7.0,4.57,0.20151,0.64373,0.00315,2.20538,-3.13004,0.54019,71.08,71.1,71.5,2023-01-27, 2023-02-03,70.50464282309304,-0.02812939521799722
4070.56005859375,4035.0,7.0,4.57,0.19817,0.63002,0.00321,2.23421,-3.12315,0.52809,80.14,67.3,67.7,2023-01-27, 2023-02-03,66.6123328428489,19.078751857355133
4070.56005859375,4040.0,7.0,4.57,0.19755,0.61443,0.00325,2.2635,-3.15032,0.5154,77.13,64.1,64.5,2023-01-27, 2023-02-03,63.36387921025244,20.327613104524183
4070.56005859375,4045.0,7.0,4.57,0.19913,0.59695,0.00328,2.29105,-3.20941,0.50121,74.47,61.5,61.9,2023-01-27, 2023-02-03,60.674305051989,21.08943089430894
4070.56005859375,4050.0,7.0,4.57,0.19825,0.58027,0.00334,2.31258,-3.22845,0.48709,58.8,58.5,58.9,2023-01-27, 2023-02-03,57.541038654922886,0.512820512820508
4070.56005859375,4055.0,7.0,4.57,0.19755,0.5642,0.0034,2.33007,-3.23569,0.4741,65.73,55.5,55.9,2023-01-27, 2023-02-03,54.53139932022577,18.43243243243244
4070.56005859375,4060.0,7.0,4.57,0.19661,0.547,0.00336,2.34409,-3.23893,0.45975,53.2,52.6,53.0,2023-01-27, 2023-02-03,51.554442211251626,1.1406844106463905
4070.56005859375,4065.0,7.0,4.57,0.19344,0.5306,0.00347,2.35416,-3.19655,0.44618,49.84,49.1,49.7,2023-01-27, 2023-02-03,48.16521661602064,1.5071283095723054
4070.56005859375,4070.0,7.0,4.57,0.19376,0.51288,0.00343,2.36004,-3.20239,0.43165,47.75,46.7,47.1,2023-01-27, 2023-02-03,45.64485759279569,2.248394004282649
4070.56005859375,4075.0,7.0,4.57,0.19268,0.49529,0.0035,2.36086,-3.17651,0.4179,45.15,43.8,44.4,2023-01-27, 2023-02-03,42.90119861686935,3.0821917808219212
4070.56005859375,4080.0,7.0,4.57,0.1941,0.47871,0.00342,2.35767,-3.18821,0.40365,42.3,41.9,42.2,2023-01-27, 2023-02-03,40.81078779337554,0.9546539379474906
4070.56005859375,4090.0,7.0,4.57,0.18948,0.44247,0.00353,2.33656,-3.08609,0.37338,37.4,36.3,36.9,2023-01-27, 2023-02-03,35.23292047057248,3.0303030303030347
4070.56005859375,4100.0,7.0,4.57,0.18832,0.40743,0.00342,2.29769,-3.00474,0.34371,32.84,32.0,32.4,2023-01-27, 2023-02-03,30.80538594684185,2.6250000000000107
4070.56005859375,4110.0,7.0,4.57,0.18697,0.37246,0.00337,2.23882,-2.88873,0.31474,28.34,27.8,28.2,2023-01-27, 2023-02-03,26.708833907536928,1.9424460431654644
4070.56005859375,4120.0,7.0,4.57,0.18551,0.33744,0.00329,2.16228,-2.74879,0.28516,32.3,24.0,24.3,2023-01-27, 2023-02-03,22.959345556558446,34.58333333333332
4070.56005859375,4125.0,7.0,4.57,0.18587,0.32169,0.00325,2.12102,-2.69631,0.27249,22.59,22.5,22.8,2023-01-27, 2023-02-03,21.44132387294644,0.3999999999999994
4070.56005859375,4130.0,7.0,4.57,0.18288,0.30258,0.00325,2.06879,-2.58898,0.25624,21.2,20.5,20.8,2023-01-27, 2023-02-03,19.345102790012334,3.4146341463414602
4070.56005859375,4140.0,7.0,4.57,0.18119,0.2695,0.00307,1.95763,-2.40788,0.22913,17.5,17.3,17.6,2023-01-27, 2023-02-03,16.285411306281276,1.1560693641618456
4070.56005859375,4150.0,7.0,4.57,0.18023,0.23918,0.00288,1.84004,-2.23725,0.20271,15.0,14.7,15.0,2023-01-27, 2023-02-03,13.700515673535278,2.040816326530617
4070.56005859375,4160.0,7.0,4.57,0.17716,0.20725,0.00275,1.69375,-2.00255,0.17543,12.57,11.9,12.2,2023-01-27, 2023-02-03,11.093822173209787,5.630252100840336
4070.56005859375,4170.0,7.0,4.57,0.17493,0.17797,0.00249,1.54682,-1.7917,0.15101,10.3,9.7,10.0,2023-01-27, 2023-02-03,8.962153262825268,6.185567010309293
4070.56005859375,4175.0,7.0,4.57,0.17309,0.16418,0.00238,1.47066,-1.68294,0.13973,9.1,8.7,9.0,2023-01-27, 2023-02-03,7.915521689633579,4.597701149425292
4070.56005859375,4180.0,7.0,4.57,0.17244,0.15123,0.00228,1.39042,-1.57174,0.12804,8.1,7.8,8.0,2023-01-27, 2023-02-03,7.1067418673368365,3.8461538461538445
4070.56005859375,4190.0,7.0,4.57,0.17237,0.13068,0.00203,1.2599,-1.41407,0.11098,8.1,6.5,6.7,2023-01-27, 2023-02-03,5.819649891941651,24.61538461538461
4070.56005859375,4200.0,7.0,4.57,0.16959,0.10714,0.00188,1.09603,-1.19399,0.09116,5.2,5.0,5.2,2023-01-27, 2023-02-03,4.460694573306284,4.0000000000000036
4070.56005859375,4210.0,7.0,4.57,0.16778,0.08817,0.00165,0.95137,-1.01473,0.07465,4.3,3.9,4.1,2023-01-27, 2023-02-03,3.433828164498948,10.256410256410255
4070.56005859375,4220.0,7.0,4.57,0.16735,0.07276,0.00144,0.82722,-0.86989,0.06273,4.82,3.1,3.3,2023-01-27, 2023-02-03,2.700786664001214,55.48387096774194
4070.56005859375,4225.0,7.0,4.57,0.16639,0.06616,0.00134,0.76485,-0.7958,0.05632,3.0,2.75,2.9,2023-01-27, 2023-02-03,2.337361727329352,9.090909090909092
4070.56005859375,4250.0,7.0,4.57,0.166,0.03892,0.00088,0.50461,-0.50444,0.03347,2.05,1.45,1.6,2023-01-27, 2023-02-03,1.23790444456381,41.37931034482758
4070.56005859375,4275.0,7.0,4.57,0.16711,0.02291,0.00057,0.3287,-0.31942,0.0196,0.9,0.8,0.9,2023-01-27, 2023-02-03,0.6601547110355881,12.499999999999996
4070.56005859375,4300.0,7.0,4.57,0.16891,0.0135,0.00036,0.20947,-0.19899,0.01159,0.49,0.45,0.5,2023-01-27, 2023-02-03,0.3511544466567002,8.888888888888884
4070.56005859375,4350.0,7.0,4.57,0.17971,0.00625,0.00019,0.10107,-0.09638,0.0054,0.2,0.15,0.25,2023-01-27, 2023-02-03,0.1380386650809626,33.33333333333335
4070.56005859375,4400.0,7.0,4.57,0.19663,0.00348,7e-05,0.06442,-0.06526,0.00254,0.18,0.1,0.15,2023-01-27, 2023-02-03,0.0803646554977142,79.99999999999999
4070.56005859375,4450.0,7.0,4.57,0.22249,0.00293,8e-05,0.05812,-0.06538,0.00306,0.12,0.1,0.15,2023-01-27, 2023-02-03,0.0802957944293076,19.99999999999999
4070.56005859375,4600.0,7.0,4.57,0.25822,0.00078,1e-05,0.01354,-0.01559,0.00076,0.05,0.0,0.05,2023-01-27, 2023-02-03,0.0136714503703114,inf
4070.56005859375,4800.0,7.0,4.57,0.3403,0.00021,1e-05,0.01042,-0.01557,2e-05,0.05,0.0,0.05,2023-01-27, 2023-02-03,0.0132251690824931,inf
4070.56005859375,5000.0,7.0,4.57,0.41756,0.00066,4e-05,0.00883,-0.0164,0.00016,0.05,0.0,0.05,2023-01-27, 2023-02-03,0.0129222804563164,inf
4017.77001953125,1800.0,7.0,4.59,-0.00023,1.0,0.0,0.0,-0.23357,0.38098,2147.24,2215.2,2223.1,2023-01-30, 2023-02-06,0.0,-3.0678945467677883
4017.77001953125,2800.0,7.0,4.59,-0.00026,1.0,0.0,0.0,-0.36356,0.59198,1173.1,1216.5,1224.0,2023-01-30, 2023-02-06,0.0,-3.567612001644068
4017.77001953125,3000.0,7.0,4.59,0.00048,1.0,0.0,0.0,-0.38986,0.63446,1037.3,1018.8,1021.6,2023-01-30, 2023-02-06,1020.409679466637,1.8158617981939538
4017.77001953125,3300.0,7.0,4.59,-0.0004,1.0,0.0,0.0,-0.42872,0.69739,710.93,719.4,722.1,2023-01-30, 2023-02-06,0.0,-1.1773700305810435
4017.77001953125,3500.0,7.0,4.59,-0.00025,1.0,0.0,0.0,-0.45439,0.73952,530.22,519.5,522.0,2023-01-30, 2023-02-06,0.0,2.063522617901834
4017.77001953125,3550.0,7.0,4.59,-3e-05,1.0,0.0,0.0,-0.46165,0.75048,363.29,469.7,472.1,2023-01-30, 2023-02-06,0.0,-22.654886097509042
4017.77001953125,3600.0,7.0,4.59,-0.0002,1.0,0.0,0.0,-0.46751,0.76152,440.12,419.7,422.1,2023-01-30, 2023-02-06,0.0,4.865380033357164
4017.77001953125,3630.0,7.0,4.59,0.0004,1.0,0.0,0.0,-0.4719,0.76737,424.79,390.1,392.5,2023-01-30, 2023-02-06,390.9640080530685,8.892591643168418
4017.77001953125,3650.0,7.0,4.59,-0.00031,1.0,0.0,0.0,-0.47417,0.77208,355.94,370.2,372.5,2023-01-30, 2023-02-06,0.0,-3.8519719070772536
4017.77001953125,3660.0,7.0,4.59,-0.00018,1.0,0.0,0.0,-0.47542,0.77415,304.26,360.2,362.6,2023-01-30, 2023-02-06,0.0,-15.530260966129926
4017.77001953125,3670.0,7.0,4.59,-0.00033,1.0,0.0,0.0,-0.47637,0.77568,336.3,350.0,352.3,2023-01-30, 2023-02-06,0.0,-3.914285714285711
4017.77001953125,3675.0,7.0,4.59,6e-05,1.0,0.0,0.0,-0.4772,0.77658,287.36,345.0,347.3,2023-01-30, 2023-02-06,346.0036029520993,-16.70724637681159
4017.77001953125,3685.0,7.0,4.59,-0.00025,1.0,0.0,0.0,-0.47855,0.77896,277.57,335.0,337.4,2023-01-30, 2023-02-06,0.0,-17.143283582089555
4017.77001953125,3690.0,7.0,4.59,-9e-05,1.0,0.0,0.0,-0.47949,0.77976,272.79,330.3,332.7,2023-01-30, 2023-02-06,0.0,-17.41144414168937
4017.77001953125,3700.0,7.0,4.59,0.00032,1.0,0.0,0.0,-0.4812,0.78181,309.37,320.1,322.5,2023-01-30, 2023-02-06,321.02560011822743,-3.352077475788821
4017.77001953125,3705.0,7.0,4.59,-0.00028,1.0,0.0,0.0,-0.48175,0.7833,259.69,315.4,317.8,2023-01-30, 2023-02-06,0.0,-17.663284717818637
4017.77001953125,3715.0,7.0,4.59,0.00046,1.0,0.0,0.0,-0.48311,0.78584,250.54,305.3,307.6,2023-01-30, 2023-02-06,306.0387984179047,-17.936455944972167
4017.77001953125,3730.0,7.0,4.59,-0.0004,1.0,0.0,0.0,-0.48434,0.78894,357.04,290.4,292.7,2023-01-30, 2023-02-06,0.0,22.947658402203874
4017.77001953125,3735.0,7.0,4.59,-0.00046,1.0,0.0,0.0,-0.48492,0.78967,236.35,285.5,287.8,2023-01-30, 2023-02-06,0.0,-17.215411558669004
4017.77001953125,3740.0,7.0,4.59,5e-05,1.0,0.0,0.0,-0.48602,0.79049,233.88,280.6,282.8,2023-01-30, 2023-02-06,281.0607955840328,-16.65003563791875
4017.77001953125,3745.0,7.0,4.59,-0.0005,1.0,0.0,0.0,-0.48692,0.79123,229.96,275.6,277.9,2023-01-30, 2023-02-06,0.0,-16.560232220609585
4017.77001953125,3750.0,7.0,4.59,-4e-05,1.0,0.0,0.0,-0.48758,0.79302,323.99,270.6,272.9,2023-01-30, 2023-02-06,0.0,19.730229120473016
4017.77001953125,3755.0,7.0,4.59,0.18751,0.99391,0.00017,0.09354,-0.58029,0.78916,333.49,266.0,268.3,2023-01-30, 2023-02-06,266.2043892524225,25.372180451127825
4017.77001953125,3760.0,7.0,4.59,0.19281,0.9917,0.00023,0.12499,-0.61862,0.78827,198.76,261.1,263.4,2023-01-30, 2023-02-06,261.2760195069281,-23.87590961317504
4017.77001953125,3765.0,7.0,4.59,0.19285,0.99116,0.00017,0.1408,-0.63556,0.78863,213.36,256.2,258.4,2023-01-30, 2023-02-06,256.3138490899478,-16.721311475409827
4017.77001953125,3770.0,7.0,4.59,0.19812,0.98842,0.00027,0.18215,-0.68841,0.78707,155.27,251.3,253.6,2023-01-30, 2023-02-06,251.4223419633909,-38.21329088738559
4017.77001953125,3775.0,7.0,4.59,0.20009,0.98633,0.00032,0.20771,-0.72098,0.78644,179.55,246.4,248.7,2023-01-30, 2023-02-06,246.50898828848491,-27.130681818181817
4017.77001953125,3780.0,7.0,4.59,0.18472,0.99033,0.00023,0.15682,-0.64905,0.78997,299.05,241.2,243.5,2023-01-30, 2023-02-06,241.3518431848697,23.984245439469333
4017.77001953125,3785.0,7.0,4.59,0.18927,0.98695,0.00028,0.19879,-0.69977,0.78884,224.68,236.4,238.6,2023-01-30, 2023-02-06,236.46308672010127,-4.957698815566836
4017.77001953125,3790.0,7.0,4.59,0.20402,0.97854,0.00048,0.30188,-0.84151,0.78301,250.54,231.8,234.1,2023-01-30, 2023-02-06,231.823965404521,8.084555651423631
4017.77001953125,3795.0,7.0,4.59,0.1946,0.9809,0.00037,0.27382,-0.79351,0.78595,146.67,226.7,228.9,2023-01-30, 2023-02-06,226.70224424803743,-35.30216144684605
4017.77001953125,3800.0,7.0,4.59,0.20195,0.97439,0.00047,0.34784,-0.8959,0.78125,290.75,222.1,224.2,2023-01-30, 2023-02-06,221.98290820389275,30.90950022512382
4017.77001953125,3805.0,7.0,4.59,0.20569,0.96961,0.00061,0.40545,-0.97615,0.77794,212.12,217.3,219.6,2023-01-30, 2023-02-06,217.2232391459133,-2.383801196502534
4017.77001953125,3810.0,7.0,4.59,0.20339,0.96776,0.00065,0.42705,-0.99955,0.77745,209.43,212.4,214.7,2023-01-30, 2023-02-06,212.28906099112464,-1.398305084745762
4017.77001953125,3815.0,7.0,4.59,0.20119,0.96652,0.00059,0.44033,-1.00955,0.77722,204.93,207.5,209.7,2023-01-30, 2023-02-06,207.36274977820085,-1.2385542168674666
4017.77001953125,3820.0,7.0,4.59,0.20896,0.95672,0.00076,0.53671,-1.15627,0.77017,214.85,203.1,205.3,2023-01-30, 2023-02-06,202.85450765673025,5.785327424913836
4017.77001953125,3825.0,7.0,4.59,0.20861,0.95267,0.00082,0.57805,-1.2107,0.76744,119.08,198.3,200.6,2023-01-30, 2023-02-06,198.0475329859819,-39.94957135653051
4017.77001953125,3830.0,7.0,4.59,0.20721,0.9493,0.00084,0.60524,-1.24074,0.76615,141.18,193.4,195.8,2023-01-30, 2023-02-06,193.2044581700052,-27.001034126163393
4017.77001953125,3835.0,7.0,4.59,0.20577,0.94645,0.00094,0.63974,-1.27978,0.76472,180.98,188.7,190.9,2023-01-30, 2023-02-06,188.37139896671897,-4.091149973502914
4017.77001953125,3840.0,7.0,4.59,0.20669,0.93993,0.00096,0.69617,-1.36094,0.75969,168.36,184.1,186.3,2023-01-30, 2023-02-06,183.688791944232,-8.54970124932101
4017.77001953125,3845.0,7.0,4.59,0.20775,0.93412,0.00109,0.75094,-1.43654,0.75636,98.0,179.5,181.7,2023-01-30, 2023-02-06,179.04919561154475,-45.40389972144847
4017.77001953125,3850.0,7.0,4.59,0.21267,0.92349,0.00118,0.83713,-1.57638,0.74871,187.33,175.3,177.4,2023-01-30, 2023-02-06,174.72305426448838,6.862521391899601
4017.77001953125,3855.0,7.0,4.59,0.21006,0.92056,0.00118,0.86811,-1.6042,0.74625,169.0,170.5,172.6,2023-01-30, 2023-02-06,169.90062996259667,-0.8797653958944283
4017.77001953125,3860.0,7.0,4.59,0.21198,0.91186,0.00129,0.93795,-1.71279,0.73936,134.26,166.0,168.4,2023-01-30, 2023-02-06,165.45386574135728,-19.12048192771085
4017.77001953125,3865.0,7.0,4.59,0.21331,0.90243,0.00141,1.0046,-1.81389,0.73335,85.4,161.8,163.9,2023-01-30, 2023-02-06,161.01115384700688,-47.21878862793572
4017.77001953125,3870.0,7.0,4.59,0.21516,0.894,0.00144,1.0675,-1.90853,0.7265,151.05,157.4,159.6,2023-01-30, 2023-02-06,156.66925162163488,-4.034307496823376
4017.77001953125,3875.0,7.0,4.59,0.21299,0.88853,0.00154,1.11104,-1.95788,0.72259,160.67,152.8,155.0,2023-01-30, 2023-02-06,151.9845665681928,5.1505235602094075
4017.77001953125,3880.0,7.0,4.59,0.21324,0.87982,0.00156,1.16925,-2.04161,0.71692,113.92,148.5,150.6,2023-01-30, 2023-02-06,147.57098163167348,-23.286195286195284
4017.77001953125,3885.0,7.0,4.59,0.2154,0.86909,0.00171,1.24103,-2.15686,0.70834,197.62,144.4,146.5,2023-01-30, 2023-02-06,143.41507215034198,36.85595567867036
4017.77001953125,3890.0,7.0,4.59,0.21656,0.85946,0.00181,1.30567,-2.25613,0.7012,154.29,140.2,142.4,2023-01-30, 2023-02-06,139.21300245039674,10.049928673323826
4017.77001953125,3895.0,7.0,4.59,0.21442,0.85134,0.00188,1.35281,-2.30915,0.69569,92.1,135.8,137.9,2023-01-30, 2023-02-06,134.66393137874047,-32.17967599410899
4017.77001953125,3900.0,7.0,4.59,0.21569,0.84103,0.00188,1.41408,-2.40105,0.68695,170.26,131.7,133.8,2023-01-30, 2023-02-06,130.57916223507164,29.2786636294609
4017.77001953125,3905.0,7.0,4.59,0.21592,0.83141,0.00204,1.47379,-2.48898,0.67905,146.05,127.6,129.7,2023-01-30, 2023-02-06,126.42055273375036,14.459247648902835
4017.77001953125,3910.0,7.0,4.59,0.21155,0.82496,0.00207,1.50493,-2.48929,0.67567,141.95,122.8,125.0,2023-01-30, 2023-02-06,121.67569788555328,15.594462540716606
4017.77001953125,3915.0,7.0,4.59,0.21644,0.80921,0.00214,1.5916,-2.66174,0.6622,145.63,119.6,121.7,2023-01-30, 2023-02-06,118.28277330800664,21.764214046822744
4017.77001953125,3920.0,7.0,4.59,0.21723,0.79684,0.00222,1.65018,-2.7482,0.65286,117.34,115.7,117.8,2023-01-30, 2023-02-06,114.38488612115088,1.4174589455488336
4017.77001953125,3925.0,7.0,4.59,0.21826,0.78404,0.00225,1.71091,-2.84791,0.6434,122.51,112.0,114.1,2023-01-30, 2023-02-06,110.59401036209238,9.383928571428577
4017.77001953125,3930.0,7.0,4.59,0.21843,0.77216,0.0024,1.76748,-2.9378,0.63255,109.66,108.3,110.4,2023-01-30, 2023-02-06,106.7349281870197,1.2557710064635268
4017.77001953125,3935.0,7.0,4.59,0.2185,0.75961,0.00245,1.8194,-3.00954,0.62387,108.99,104.5,106.6,2023-01-30, 2023-02-06,102.92424248298448,4.296650717703344
4017.77001953125,3940.0,7.0,4.59,0.21855,0.74722,0.00254,1.87002,-3.08189,0.614,148.4,100.8,102.9,2023-01-30, 2023-02-06,99.17620146366426,47.22222222222223
4017.77001953125,3945.0,7.0,4.59,0.21342,0.73887,0.0026,1.90111,-3.06393,0.60772,129.28,96.2,98.3,2023-01-30, 2023-02-06,94.56832354719064,34.38669438669438
4017.77001953125,3950.0,7.0,4.59,0.21911,0.72074,0.0026,1.96586,-3.21851,0.59265,121.57,93.6,95.7,2023-01-30, 2023-02-06,91.96999618464406,29.88247863247863
4017.77001953125,3955.0,7.0,4.59,0.21497,0.71007,0.00272,1.99947,-3.21488,0.58487,107.37,89.3,91.4,2023-01-30, 2023-02-06,87.64082589970212,20.235162374020167
4017.77001953125,3960.0,7.0,4.59,0.21904,0.69292,0.00278,2.05209,-3.33971,0.57123,126.65,86.6,88.8,2023-01-30, 2023-02-06,84.93405538307525,46.2471131639723
4017.77001953125,3965.0,7.0,4.59,0.21835,0.67945,0.00277,2.09175,-3.38808,0.55979,128.29,83.6,84.9,2023-01-30, 2023-02-06,81.39565323917623,53.45693779904306
4017.77001953125,3970.0,7.0,4.59,0.21859,0.66573,0.00288,2.12918,-3.4385,0.54824,83.38,80.3,81.6,2023-01-30, 2023-02-06,78.11430124854996,3.8356164383561624
4017.77001953125,3975.0,7.0,4.59,0.2173,0.65141,0.00295,2.16182,-3.46499,0.53785,107.91,77.2,77.7,2023-01-30, 2023-02-06,74.59730291987808,39.779792746113976
4017.77001953125,3980.0,7.0,4.59,0.21766,0.63684,0.00294,2.1931,-3.50324,0.52548,104.18,74.0,74.5,2023-01-30, 2023-02-06,71.49290616780672,40.7837837837838
4017.77001953125,3985.0,7.0,4.59,0.218,0.62142,0.00299,2.22323,-3.54615,0.51343,82.1,70.6,71.9,2023-01-30, 2023-02-06,68.46524810145138,16.288951841359776
4017.77001953125,3990.0,7.0,4.59,0.21661,0.60646,0.003,2.24767,-3.56015,0.5016,85.22,67.8,68.2,2023-01-30, 2023-02-06,65.14919164568437,25.693215339233046
4017.77001953125,3995.0,7.0,4.59,0.21742,0.59079,0.00305,2.27078,-3.59883,0.48893,74.5,64.4,66.1,2023-01-30, 2023-02-06,62.38234475081981,15.683229813664587
4017.77001953125,4000.0,7.0,4.59,0.21543,0.57585,0.00313,2.28923,-3.5973,0.47722,62.44,61.9,62.2,2023-01-30, 2023-02-06,59.08988355506517,0.8723747980613881
4017.77001953125,4005.0,7.0,4.59,0.21584,0.56039,0.00311,2.30504,-3.60841,0.46443,72.5,59.0,59.4,2023-01-30, 2023-02-06,56.39958101917364,22.88135593220339
4017.77001953125,4010.0,7.0,4.59,0.21588,0.54444,0.00317,2.31679,-3.61866,0.45098,56.71,56.3,56.7,2023-01-30, 2023-02-06,53.71139344117273,0.7282415630550687
4017.77001953125,4015.0,7.0,4.59,0.21473,0.52891,0.00315,2.32567,-3.61746,0.43847,52.9,53.6,54.0,2023-01-30, 2023-02-06,50.84258986837267,-1.3059701492537368
4017.77001953125,4020.0,7.0,4.59,0.21341,0.5136,0.00323,2.33038,-3.59613,0.42542,53.25,50.7,51.2,2023-01-30, 2023-02-06,48.01801628339695,5.029585798816562
4017.77001953125,4025.0,7.0,4.59,0.21339,0.49743,0.00324,2.33172,-3.57965,0.41293,50.1,48.1,48.6,2023-01-30, 2023-02-06,45.56519476796302,4.158004158004157
4017.77001953125,4030.0,7.0,4.59,0.21256,0.48155,0.00321,2.32893,-3.55584,0.39923,47.3,45.6,46.0,2023-01-30, 2023-02-06,43.01656611105864,3.7280701754385874
4017.77001953125,4035.0,7.0,4.59,0.21297,0.4655,0.00315,2.3235,-3.53774,0.38592,42.7,43.3,43.7,2023-01-30, 2023-02-06,40.82636077285201,-1.3856812933025273
4017.77001953125,4040.0,7.0,4.59,0.21211,0.44947,0.00319,2.31311,-3.50182,0.37342,42.9,40.9,41.3,2023-01-30, 2023-02-06,38.43936253518768,4.88997555012225
4017.77001953125,4045.0,7.0,4.59,0.21034,0.4332,0.00322,2.29837,-3.45045,0.35965,37.8,38.5,38.8,2023-01-30, 2023-02-06,35.938872234849214,-1.8181818181818257
4017.77001953125,4050.0,7.0,4.59,0.2098,0.41651,0.00321,2.28056,-3.40441,0.34681,37.1,36.3,36.6,2023-01-30, 2023-02-06,33.79309029343813,2.203856749311307
4017.77001953125,4055.0,7.0,4.59,0.20843,0.40068,0.00315,2.25893,-3.35024,0.33308,37.7,34.1,34.4,2023-01-30, 2023-02-06,31.55403530141325,10.55718475073314
4017.77001953125,4060.0,7.0,4.59,0.20762,0.3839,0.00319,2.23348,-3.28559,0.32044,31.4,31.9,32.3,2023-01-30, 2023-02-06,29.5214343356522,-1.5673981191222572
4017.77001953125,4065.0,7.0,4.59,0.2064,0.36833,0.00312,2.20311,-3.22167,0.30703,29.64,29.9,30.3,2023-01-30, 2023-02-06,27.488728616867093,-0.8695652173912978
4017.77001953125,4070.0,7.0,4.59,0.20627,0.35282,0.00304,2.17097,-3.15724,0.29435,27.69,28.1,28.4,2023-01-30, 2023-02-06,25.76617258536544,-1.4590747330960858
