Spot_Price,STRIKE,DTE,DTB3,C_IV,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_LAST,C_BID,C_ASK,QUOTE_DATE,EXPIRE_DATE,BS_Call_Price,Percentage_Change
4446.819824,4335,7,5.21,0.13669,0.90535,0.00187,1.09145,-1.19101,0.8272,120.68,116.8,118.7,7/5/2023, 2023-07-12,119.2072705,3.321917808
4446.819824,4340,7,5.21,0.13467,0.89809,0.00202,1.15054,-1.22962,0.8216,118.8,112.1,114,7/5/2023, 2023-07-12,114.4502273,5.976806423
4446.819824,4345,7,5.21,0.1323,0.89225,0.00212,1.19705,-1.2503,0.81712,62.6,107.3,109.2,7/5/2023, 2023-07-12,109.6795958,-41.65890028
4446.819824,4350,7,5.21,0.12912,0.88527,0.00228,1.25637,-1.28311,0.81089,98.5,102.6,104.5,7/5/2023, 2023-07-12,104.8429885,-3.996101365
4446.819824,4355,7,5.21,0.12708,0.87696,0.00248,1.32151,-1.32203,0.80428,99.54,98,99.8,7/5/2023, 2023-07-12,100.1477075,1.571428571
4446.819824,4360,7,5.21,0.12725,0.86465,0.00261,1.40964,-1.39126,0.79362,89.89,93.6,95.4,7/5/2023, 2023-07-12,95.74745428,-3.963675214
4446.819824,4365,7,5.21,0.12469,0.85537,0.00282,1.47702,-1.42716,0.78537,45.78,89,90.8,7/5/2023, 2023-07-12,91.06182144,-48.56179775
4446.819824,4370,7,5.21,0.12022,0.8483,0.00303,1.51976,-1.41875,0.78091,83.07,83.9,86.1,7/5/2023, 2023-07-12,86.15101053,-0.989272944
4446.819824,4375,7,5.21,0.12582,0.8219,0.00321,1.69002,-1.61879,0.75594,85.68,80.9,82.7,7/5/2023, 2023-07-12,82.68898103,5.908529048
4446.819824,4380,7,5.21,0.12319,0.8095,0.00342,1.75902,-1.64608,0.74607,77.56,76.4,78.2,7/5/2023, 2023-07-12,78.1346515,1.518324607
4446.819824,4385,7,5.21,0.12212,0.79544,0.00358,1.83822,-1.69064,0.73255,75.3,72.1,73.9,7/5/2023, 2023-07-12,73.87716859,4.438280166
4446.819824,4390,7,5.21,0.11422,0.7898,0.00391,1.86601,-1.62668,0.72887,69.02,66.7,68.8,7/5/2023, 2023-07-12,68.53090955,3.47826087
4446.819824,4395,7,5.21,0.11347,0.77202,0.00415,1.95575,-1.67914,0.71364,65.5,62.8,64.5,7/5/2023, 2023-07-12,64.41605857,4.299363057
4446.819824,4400,7,5.21,0.1122,0.75392,0.00435,2.04,-1.72186,0.69687,61.45,58.7,60.4,7/5/2023, 2023-07-12,60.29447925,4.68483816
4446.819824,4405,7,5.21,0.11096,0.73322,0.00458,2.12557,-1.76605,0.67837,57.26,54.4,56.8,7/5/2023, 2023-07-12,56.26535184,5.257352941
4446.819824,4410,7,5.21,0.11026,0.70993,0.00482,2.21401,-1.82795,0.65775,56.05,51.4,52.6,7/5/2023, 2023-07-12,52.44001468,9.046692607
4446.819824,4415,7,5.21,0.10873,0.68844,0.00503,2.28619,-1.8457,0.63827,51.76,46.9,49.2,7/5/2023, 2023-07-12,48.54998452,10.36247335
4446.819824,4420,7,5.21,0.10772,0.66446,0.0052,2.35746,-1.87756,0.61631,46.65,44.3,44.6,7/5/2023, 2023-07-12,44.87819034,5.304740406
4446.819824,4425,7,5.21,0.10627,0.6384,0.00544,2.42153,-1.90528,0.59246,46.67,40.8,41.2,7/5/2023, 2023-07-12,41.22694143,14.3872549
4446.819824,4430,7,5.21,0.10517,0.61195,0.00558,2.4765,-1.92067,0.56815,40.9,37.5,37.8,7/5/2023, 2023-07-12,37.77860536,9.066666667
4446.819824,4435,7,5.21,0.10439,0.58429,0.00573,2.5211,-1.92779,0.54358,35.8,34.2,34.6,7/5/2023, 2023-07-12,34.53986791,4.678362573
4446.819824,4440,7,5.21,0.10351,0.55603,0.00594,2.55356,-1.92833,0.51643,33.7,31.2,31.5,7/5/2023, 2023-07-12,31.42026556,8.012820513
4446.819824,4445,7,5.21,0.10192,0.52663,0.00604,2.57313,-1.91473,0.49008,29.84,28.2,28.6,7/5/2023, 2023-07-12,28.27539559,5.815602837
4446.819824,4450,7,5.21,0.10104,0.49676,0.00602,2.57887,-1.89481,0.46158,27.22,25.5,25.8,7/5/2023, 2023-07-12,25.45643647,6.745098039
4446.819824,4455,7,5.21,0.1012,0.46595,0.00605,2.56979,-1.86973,0.43399,24.57,23,23.3,7/5/2023, 2023-07-12,23.05159994,6.826086957
4446.819824,4460,7,5.21,0.1004,0.43459,0.00612,2.54539,-1.82723,0.40528,22.5,20.5,20.9,7/5/2023, 2023-07-12,20.57181387,9.756097561
4446.819824,4465,7,5.21,0.09963,0.40403,0.00601,2.50507,-1.77727,0.37692,20.1,18.3,18.6,7/5/2023, 2023-07-12,18.26230483,9.836065574
4446.819824,4470,7,5.21,0.09835,0.37352,0.00593,2.45019,-1.71621,0.34793,16.55,16.2,16.5,7/5/2023, 2023-07-12,15.99701442,2.160493827
4446.819824,4475,7,5.21,0.09805,0.34347,0.00576,2.38098,-1.6491,0.32072,15.9,14.3,14.6,7/5/2023, 2023-07-12,14.12600258,11.18881119
4446.819824,4480,7,5.21,0.09698,0.31367,0.00566,2.29656,-1.56861,0.29265,12.85,12.5,12.8,7/5/2023, 2023-07-12,12.24138427,2.8
4446.819824,4485,7,5.21,0.09644,0.2851,0.00541,2.20011,-1.48488,0.26629,11.3,10.9,11.2,7/5/2023, 2023-07-12,10.63416925,3.669724771
4446.819824,4490,7,5.21,0.09631,0.25774,0.00519,2.0935,-1.39511,0.24083,9.68,9.5,9.7,7/5/2023, 2023-07-12,9.260737878,1.894736842
4446.819824,4495,7,5.21,0.09567,0.23219,0.00497,1.97756,-1.30178,0.21682,8.54,8.2,8.4,7/5/2023, 2023-07-12,7.928170246,4.146341463
4446.819824,4500,7,5.21,0.09515,0.20603,0.00459,1.85107,-1.19963,0.19331,7.77,7,7.2,7/5/2023, 2023-07-12,6.758601196,11
4446.819824,4505,7,5.21,0.09504,0.18365,0.00429,1.72491,-1.1066,0.17163,6.2,6,6.2,7/5/2023, 2023-07-12,5.787466867,3.333333333
4446.819824,4510,7,5.21,0.09407,0.16154,0.00403,1.59095,-1.00502,0.15128,5.3,5,5.3,7/5/2023, 2023-07-12,4.800533157,6
4446.819824,4515,7,5.21,0.09294,0.13995,0.00373,1.45103,-0.90003,0.13172,4.4,4.2,4.4,7/5/2023, 2023-07-12,3.919657,4.761904762
4446.819824,4520,7,5.21,0.09339,0.1216,0.00339,1.31734,-0.80563,0.11372,4.3,3.5,3.7,7/5/2023, 2023-07-12,3.353710623,22.85714286
4446.819824,4525,7,5.21,0.09321,0.10524,0.003,1.19172,-0.71985,0.09906,3,2.95,3.1,7/5/2023, 2023-07-12,2.791080041,1.694915254
4446.819824,4530,7,5.21,0.09217,0.09068,0.00276,1.06608,-0.63476,0.08499,2.6,2.45,2.55,7/5/2023, 2023-07-12,2.224402329,6.12244898
4446.819824,4535,7,5.21,0.09189,0.0778,0.0024,0.94966,-0.55773,0.07282,2.15,2,2.15,7/5/2023, 2023-07-12,1.813979585,7.5
4446.819824,4540,7,5.21,0.09165,0.06524,0.00218,0.83762,-0.48434,0.06111,1.75,1.65,1.75,7/5/2023, 2023-07-12,1.471240205,6.060606061
4446.819824,4545,7,5.21,0.09144,0.05563,0.00187,0.73618,-0.42016,0.05241,1.75,1.35,1.45,7/5/2023, 2023-07-12,1.186445306,29.62962963
4446.819824,4550,7,5.21,0.09221,0.04724,0.00161,0.6437,-0.36355,0.04386,1.2,1.1,1.2,7/5/2023, 2023-07-12,1.004614269,9.090909091
4446.819824,4555,7,5.21,0.09237,0.04017,0.00145,0.56374,-0.3157,0.03685,1.15,0.9,1,7/5/2023, 2023-07-12,0.819525596,27.77777778
4446.819824,4560,7,5.21,0.09269,0.0345,0.00127,0.49717,-0.27671,0.03204,0.8,0.75,0.85,7/5/2023, 2023-07-12,0.67227778,6.666666667
4446.819824,4570,7,5.21,0.09289,0.02439,0.00094,0.37717,-0.20578,0.0225,0.6,0.5,0.6,7/5/2023, 2023-07-12,0.434186738,20
4446.819824,4575,7,5.21,0.09354,0.02019,0.00083,0.32419,-0.17552,0.01929,0.5,0.4,0.5,7/5/2023, 2023-07-12,0.360756129,25
4446.819824,4580,7,5.21,0.09523,0.01818,0.00072,0.29354,-0.15966,0.01737,0.4,0.35,0.45,7/5/2023, 2023-07-12,0.323814363,14.28571429
4446.819824,4590,7,5.21,0.09579,0.0123,0.00052,0.21887,-0.1176,0.0122,0.3,0.25,0.3,7/5/2023, 2023-07-12,0.210718592,20
4446.819824,4600,7,5.21,0.09854,0.01012,0.00038,0.18275,-0.09984,0.00927,0.2,0.2,0.25,7/5/2023, 2023-07-12,0.163538303,0
4446.819824,4625,7,5.21,0.10741,0.00659,0.00031,0.12434,-0.07158,0.00642,0.15,0.1,0.2,7/5/2023, 2023-07-12,0.107171419,50
4446.819824,4650,7,5.21,0.11481,0.00393,0.0002,0.08473,-0.05056,0.00382,0.1,0.05,0.15,7/5/2023, 2023-07-12,0.065585643,100
4411.589844,4150,7,5.23,0.2462,0.95786,0.00059,0.56826,-1.05695,0.83793,245.96,265,267,7/6/2023, 2023-07-13,267.7178136,-7.18490566
4411.589844,4160,7,5.23,0.24265,0.95445,0.00063,0.61034,-1.11028,0.83733,296.48,255.1,257.4,7/6/2023, 2023-07-13,257.9344218,16.22108977
4411.589844,4170,7,5.23,0.23926,0.94977,0.00065,0.65815,-1.17189,0.83435,223.49,245.2,247.9,7/6/2023, 2023-07-13,248.1836439,-8.853996737
4411.589844,4175,7,5.23,0.22968,0.95293,0.00065,0.62418,-1.08409,0.83905,281.53,240.2,242.2,7/6/2023, 2023-07-13,242.9038203,17.20649459
4411.589844,4190,7,5.23,0.21831,0.95047,0.00072,0.65853,-1.09396,0.83931,197.48,225.3,227.3,7/6/2023, 2023-07-13,227.9559031,-12.34798047
4411.589844,4210,7,5.23,0.20514,0.94455,0.00083,0.71737,-1.11849,0.83808,182.76,205.5,207.5,7/6/2023, 2023-07-13,208.1497712,-11.06569343
4411.589844,4225,7,5.23,0.19495,0.93894,0.00094,0.7706,-1.1451,0.8362,192.57,190.7,192.7,7/6/2023, 2023-07-13,193.3001917,0.980597798
4411.589844,4230,7,5.23,0.19611,0.93232,0.00103,0.83406,-1.23195,0.83099,187.93,185.8,188.5,7/6/2023, 2023-07-13,188.6558761,1.146393972
4411.589844,4240,7,5.23,0.18574,0.93167,0.00111,0.84054,-1.18709,0.83263,152.22,176,178,7/6/2023, 2023-07-13,178.5406595,-13.51136364
4411.589844,4250,7,5.23,0.18138,0.92466,0.00124,0.90587,-1.24178,0.828,210.3,166.2,168.5,7/6/2023, 2023-07-13,168.8552974,26.53429603
4411.589844,4260,7,5.23,0.17466,0.91977,0.00131,0.95107,-1.25436,0.8263,200.95,156.5,158.5,7/6/2023, 2023-07-13,159.0235175,28.40255591
4411.589844,4265,7,5.23,0.17474,0.91209,0.00138,1.02053,-1.33778,0.81991,181.19,151.7,154.3,7/6/2023, 2023-07-13,154.4022128,19.43968359
4411.589844,4270,7,5.23,0.16803,0.91278,0.00147,1.01543,-1.29154,0.82164,91,146.8,148.8,7/6/2023, 2023-07-13,149.2200944,-38.01089918
4411.589844,4275,7,5.23,0.16522,0.90874,0.00157,1.05336,-1.31572,0.81777,182,142,144,7/6/2023, 2023-07-13,144.3718942,28.16901408
4411.589844,4280,7,5.23,0.16258,0.90526,0.00156,1.08173,-1.32277,0.8162,177.63,137,139.2,7/6/2023, 2023-07-13,139.5494876,29.65693431
4411.589844,4285,7,5.23,0.16149,0.89759,0.00174,1.14592,-1.38746,0.80941,161.71,132.4,134.7,7/6/2023, 2023-07-13,134.8885315,22.13746224
4411.589844,4290,7,5.23,0.15751,0.89434,0.00183,1.17608,-1.39141,0.80718,167.89,127.7,129.6,7/6/2023, 2023-07-13,129.9642013,31.47220047
4411.589844,4295,7,5.23,0.15493,0.88795,0.00196,1.22539,-1.42571,0.80222,164.57,123,124.9,7/6/2023, 2023-07-13,125.1899827,33.79674797
4411.589844,4300,7,5.23,0.1536,0.88039,0.002,1.28477,-1.47361,0.79626,164.6,118.3,120.4,7/6/2023, 2023-07-13,120.5691478,39.13778529
4411.589844,4310,7,5.23,0.14792,0.86724,0.00228,1.37592,-1.51341,0.78639,109.88,108.9,110.8,7/6/2023, 2023-07-13,111.0620029,0.899908173
4411.589844,4315,7,5.23,0.14585,0.85808,0.00244,1.44215,-1.56511,0.77851,135.91,104.2,106.5,7/6/2023, 2023-07-13,106.4331669,30.4318618
4411.589844,4320,7,5.23,0.14347,0.84972,0.00254,1.49996,-1.59873,0.77216,101,99.8,101.7,7/6/2023, 2023-07-13,101.7942828,1.20240481
4411.589844,4325,7,5.23,0.14178,0.83882,0.00268,1.56816,-1.64789,0.76344,127.21,94.8,97.8,7/6/2023, 2023-07-13,97.27947497,34.18776371
4411.589844,4330,7,5.23,0.13986,0.82787,0.0028,1.63593,-1.69168,0.75354,90.7,90.4,93.3,7/6/2023, 2023-07-13,92.77290342,0.331858407
4411.589844,4335,7,5.23,0.13775,0.81638,0.00302,1.70368,-1.73488,0.74439,122.86,86,88.9,7/6/2023, 2023-07-13,88.27942073,42.86046512
4411.589844,4340,7,5.23,0.13526,0.80537,0.00319,1.76865,-1.76649,0.73392,83.2,81.9,84.1,7/6/2023, 2023-07-13,83.76895156,1.587301587
4411.589844,4345,7,5.23,0.13544,0.78998,0.00335,1.85256,-1.83697,0.72037,76.47,77.2,80.7,7/6/2023, 2023-07-13,79.74100756,-0.945595855
4411.589844,4350,7,5.23,0.13107,0.77898,0.00352,1.90751,-1.83997,0.7116,58.5,73.4,75.3,7/6/2023, 2023-07-13,75.01202872,-20.29972752
4411.589844,4355,7,5.23,0.13126,0.7611,0.00367,1.99189,-1.91161,0.69554,95.59,68.8,72.2,7/6/2023, 2023-07-13,71.12558777,38.93895349
4411.589844,4360,7,5.23,0.12779,0.74668,0.00393,2.05431,-1.92579,0.6826,66.25,65.3,67,7/6/2023, 2023-07-13,66.6488074,1.45482389
4411.589844,4365,7,5.23,0.12732,0.7278,0.00402,2.12907,-1.97203,0.66676,62.84,61.3,63.2,7/6/2023, 2023-07-13,62.80208533,2.51223491
4411.589844,4370,7,5.23,0.12516,0.70933,0.00425,2.19798,-2.0076,0.65001,58.94,57.7,59,7/6/2023, 2023-07-13,58.71016451,2.149046794
4411.589844,4375,7,5.23,0.12357,0.69052,0.00448,2.2623,-2.03047,0.63307,53.62,53.6,55.3,7/6/2023, 2023-07-13,54.81496801,0.037313433
4411.589844,4380,7,5.23,0.12239,0.66976,0.00463,2.32358,-2.05462,0.61478,52.1,50.4,51,7/6/2023, 2023-07-13,51.10021708,3.373015873
4411.589844,4385,7,5.23,0.12028,0.6473,0.00482,2.38152,-2.07591,0.59484,35.8,46.5,47.7,7/6/2023, 2023-07-13,47.2824122,-23.01075269
4411.589844,4390,7,5.23,0.11938,0.62438,0.00496,2.43341,-2.09746,0.57358,44.04,43.5,43.9,7/6/2023, 2023-07-13,43.83925497,1.24137931
4411.589844,4395,7,5.23,0.11777,0.60035,0.00512,2.47789,-2.10687,0.55193,38.72,40.1,40.6,7/6/2023, 2023-07-13,40.34966108,-3.441396509
4411.589844,4400,7,5.23,0.11707,0.57501,0.00525,2.51315,-2.10775,0.52903,34.3,36.9,37.3,7/6/2023, 2023-07-13,37.19411938,-7.046070461
4411.589844,4405,7,5.23,0.11563,0.54934,0.00531,2.53848,-2.0974,0.5065,34.9,33.6,34.3,7/6/2023, 2023-07-13,33.99167144,3.869047619
4411.589844,4410,7,5.23,0.11393,0.52249,0.00549,2.55387,-2.07835,0.48171,31.2,30.6,31.3,7/6/2023, 2023-07-13,30.85788194,1.960784314
4411.589844,4415,7,5.23,0.11309,0.49577,0.00554,2.55845,-2.05617,0.45657,28.6,27.8,28.5,7/6/2023, 2023-07-13,28.07083828,2.877697842
4411.589844,4420,7,5.23,0.1111,0.46712,0.00552,2.55006,-2.01929,0.43084,26.9,25.1,25.8,7/6/2023, 2023-07-13,25.14723704,7.171314741
4411.589844,4425,7,5.23,0.11022,0.43889,0.0056,2.52902,-1.97741,0.40584,22.2,22.6,23.3,7/6/2023, 2023-07-13,22.64184506,-1.769911504
4411.589844,4430,7,5.23,0.10961,0.41081,0.00548,2.49575,-1.93609,0.37989,19.97,20.6,20.9,7/6/2023, 2023-07-13,20.35092233,-3.058252427
4411.589844,4435,7,5.23,0.10857,0.38206,0.00551,2.44773,-1.86408,0.35301,17.82,18.1,18.7,7/6/2023, 2023-07-13,18.10821537,-1.546961326
4411.589844,4440,7,5.23,0.10769,0.35448,0.00533,2.39003,-1.80515,0.32761,16.83,16.3,16.7,7/6/2023, 2023-07-13,16.05553176,3.251533742
4411.589844,4445,7,5.23,0.10705,0.32727,0.00525,2.3161,-1.72286,0.30195,14.03,14.3,14.8,7/6/2023, 2023-07-13,14.20751321,-1.888111888
4411.589844,4450,7,5.23,0.10641,0.29951,0.00515,2.23303,-1.64137,0.27793,13.5,12.7,13,7/6/2023, 2023-07-13,12.50565541,6.299212598
4411.589844,4455,7,5.23,0.10507,0.27374,0.00492,2.13822,-1.54938,0.25269,11.8,11.1,11.4,7/6/2023, 2023-07-13,10.80388751,6.306306306
4411.589844,4460,7,5.23,0.10435,0.24932,0.00474,2.03862,-1.46349,0.23051,9.47,9.7,10.1,7/6/2023, 2023-07-13,9.375829383,-2.371134021
4411.589844,4465,7,5.23,0.10318,0.22261,0.00447,1.91924,-1.34917,0.20612,9,8.2,8.7,7/6/2023, 2023-07-13,8.002450863,9.756097561
4411.589844,4470,7,5.23,0.1029,0.20111,0.00425,1.80778,-1.26101,0.1861,7.7,7.2,7.6,7/6/2023, 2023-07-13,6.922469062,6.944444444
4411.589844,4475,7,5.23,0.10279,0.17869,0.00399,1.68117,-1.1534,0.1659,6.55,6.1,6.5,7/6/2023, 2023-07-13,5.983970374,7.37704918
4411.589844,4480,7,5.23,0.10184,0.15951,0.00368,1.56293,-1.0621,0.14803,5.4,5.3,5.6,7/6/2023, 2023-07-13,5.025548332,1.886792453
4411.589844,4485,7,5.23,0.10159,0.14057,0.00343,1.4398,-0.96643,0.13001,4.37,4.5,4.8,7/6/2023, 2023-07-13,4.277021402,-2.888888889
4411.589844,4490,7,5.23,0.10084,0.12361,0.00315,1.31748,-0.87298,0.11495,4,3.8,4.1,7/6/2023, 2023-07-13,3.559035587,5.263157895
4411.589844,4495,7,5.23,0.10112,0.10883,0.00288,1.20705,-0.79447,0.10106,3.25,3.3,3.5,7/6/2023, 2023-07-13,3.04949628,-1.515151515
4411.589844,4500,7,5.23,0.10122,0.09501,0.00259,1.09319,-0.71015,0.0882,2.85,2.8,2.95,7/6/2023, 2023-07-13,2.586373595,1.785714286
4411.589844,4505,7,5.23,0.10063,0.08179,0.00235,0.98122,-0.62923,0.076,2.55,2.3,2.5,7/6/2023, 2023-07-13,2.123212208,10.86956522
4411.589844,4510,7,5.23,0.10051,0.07158,0.00207,0.88072,-0.55872,0.06646,1.94,1.95,2.1,7/6/2023, 2023-07-13,1.765576917,-0.512820513
4411.589844,4515,7,5.23,0.10038,0.06103,0.00189,0.77999,-0.48778,0.05644,1.73,1.6,1.75,7/6/2023, 2023-07-13,1.459569912,8.125
4411.589844,4520,7,5.23,0.10105,0.0522,0.00169,0.69767,-0.4333,0.04906,1.48,1.35,1.5,7/6/2023, 2023-07-13,1.248863567,9.62962963
4411.589844,4525,7,5.23,0.10092,0.04497,0.00143,0.62015,-0.38149,0.0423,1.2,1.15,1.25,7/6/2023, 2023-07-13,1.023531421,4.347826087
4411.589844,4530,7,5.23,0.10093,0.03896,0.00131,0.55424,-0.33921,0.03626,1.04,0.95,1.1,7/6/2023, 2023-07-13,0.84072143,9.473684211
4411.589844,4535,7,5.23,0.1012,0.03339,0.0011,0.48542,-0.29421,0.03144,0.75,0.8,0.9,7/6/2023, 2023-07-13,0.697865159,-6.25
4411.589844,4540,7,5.23,0.10169,0.02893,0.00099,0.43097,-0.25989,0.02691,0.71,0.65,0.8,7/6/2023, 2023-07-13,0.585287921,9.230769231
4411.589844,4545,7,5.23,0.10183,0.02463,0.00087,0.3748,-0.22367,0.02237,0.55,0.55,0.65,7/6/2023, 2023-07-13,0.479092041,0
4411.589844,4550,7,5.23,0.10292,0.02137,0.00074,0.33688,-0.20107,0.01955,0.43,0.45,0.6,7/6/2023, 2023-07-13,0.416196368,-4.444444444
4411.589844,4555,7,5.23,0.10345,0.01888,0.00068,0.29906,-0.17791,0.01744,1.6,0.4,0.5,7/6/2023, 2023-07-13,0.348327273,300
4411.589844,4560,7,5.23,0.10491,0.01683,0.00057,0.27105,-0.16179,0.01546,1.52,0.35,0.45,7/6/2023, 2023-07-13,0.31076936,334.2857143
4411.589844,4565,7,5.23,0.10568,0.01417,0.00052,0.24326,-0.14489,0.01329,0.35,0.3,0.4,7/6/2023, 2023-07-13,0.264487935,16.66666667
4411.589844,4570,7,5.23,0.10667,0.01246,0.00049,0.21516,-0.12781,0.01203,1.33,0.25,0.35,7/6/2023, 2023-07-13,0.228728255,432
4411.589844,4575,7,5.23,0.107,0.01091,0.0004,0.18611,-0.10953,0.00961,0.3,0.2,0.3,7/6/2023, 2023-07-13,0.188290021,50
4411.589844,4590,7,5.23,0.11225,0.00801,0.0003,0.15029,-0.09195,0.0074,0.17,0.15,0.25,7/6/2023, 2023-07-13,0.146399092,13.33333333
4411.589844,4600,7,5.23,0.11426,0.00682,0.00027,0.11826,-0.07155,0.00549,0.15,0.1,0.2,7/6/2023, 2023-07-13,0.111262231,50
4411.589844,4625,7,5.23,0.12113,0.00385,0.00016,0.08084,-0.05128,0.00433,0.11,0.05,0.15,7/6/2023, 2023-07-13,0.066662181,120
4411.589844,4650,7,5.23,0.13352,0.0036,0.00014,0.07434,-0.05204,0.00389,0.1,0.05,0.15,7/6/2023, 2023-07-13,0.065395048,100
4398.950195,2000,7,5.22,0.00034,1,0,0,-0.28706,0.42324,2455.75,2397.5,2402.3,7/7/2023, 2023-07-14,2400.951385,2.429614181
4398.950195,2800,7,5.22,0.0002,1,0,0,-0.40182,0.59169,1544.75,1598.3,1602.3,7/7/2023, 2023-07-14,1601.751861,-3.350434837
4398.950195,3350,7,5.22,9.00E-05,1,0,0,-0.48067,0.70829,1020.04,1049.8,1053.8,7/7/2023, 2023-07-14,1052.302188,-2.834825681
4398.950195,3400,7,5.22,-0.0004,1,0,0,-0.4878,0.71907,970.21,999.9,1003.6,7/7/2023, 2023-07-14,0,-2.96929693
4398.950195,3450,7,5.22,-0.00036,1,0,0,-0.49493,0.72972,1001.65,949.1,953.1,7/7/2023, 2023-07-14,0,5.53682436
4398.950195,3600,7,5.22,0.00037,1,0,0,-0.51682,0.76143,855.16,799.3,803.3,7/7/2023, 2023-07-14,802.5523372,6.988615038
4398.950195,3650,7,5.22,0.00026,1,0,0,-0.52459,0.77126,753.19,749.4,753.4,7/7/2023, 2023-07-14,752.6023669,0.505737924
4398.950195,3700,7,5.22,0.0002,1,0,0,-0.53142,0.78246,739.93,699.5,703.5,7/7/2023, 2023-07-14,702.6523967,5.779842745
4398.950195,3750,7,5.22,-0.00033,1,0,0,-0.53871,0.7925,643.94,650.4,654.4,7/7/2023, 2023-07-14,0,-0.993234932
4398.950195,3760,7,5.22,0.0001,1,0,0,-0.53963,0.79495,681.66,640.4,644.2,7/7/2023, 2023-07-14,642.7124324,6.44284822
4398.950195,3770,7,5.22,0.0003,1,0,0,-0.54121,0.79669,620.95,630.4,634.4,7/7/2023, 2023-07-14,632.7224383,-1.499048223
4398.950195,3840,7,5.22,0.00025,1,0,0,-0.55142,0.81168,482.95,559.7,563.7,7/7/2023, 2023-07-14,562.79248,-13.71270323
4398.950195,3850,7,5.22,-0.00022,1,0,0,-0.55249,0.8134,473.15,549.7,553.7,7/7/2023, 2023-07-14,0,-13.9257777
4398.950195,3875,7,5.22,-7.00E-05,1,0,0,-0.55617,0.81876,378.6,524.7,528.7,7/7/2023, 2023-07-14,0,-27.84448256
4398.950195,3890,7,5.22,0.00035,1,0,0,-0.55869,0.82223,444.79,509.8,513.8,7/7/2023, 2023-07-14,512.8425097,-12.75205963
4398.950195,3900,7,5.22,-0.00034,1,0,0,-0.56038,0.82455,535.03,499.8,503.8,7/7/2023, 2023-07-14,0,7.048819528
4398.950195,3910,7,5.22,-0.00027,1,0,0,-0.56126,0.82658,341.62,489.8,493.8,7/7/2023, 2023-07-14,0,-30.25316456
4398.950195,3925,7,5.22,0.00044,1,0,0,-0.56329,0.82979,524.92,474.9,478.8,7/7/2023, 2023-07-14,477.8775305,10.53274374
4398.950195,3930,7,5.22,-0.0004,1,0,0,-0.56477,0.83053,505.15,469.8,473.8,7/7/2023, 2023-07-14,0,7.524478501
4398.950195,3940,7,5.22,-0.00035,1,0,0,-0.56579,0.83317,319.54,459.9,463.9,7/7/2023, 2023-07-14,0,-30.51967819
4398.950195,3950,7,5.22,-2.00E-05,1,0,0,-0.56677,0.83523,509.56,449.9,453.9,7/7/2023, 2023-07-14,0,13.26072461
4398.950195,3975,7,5.22,0.00044,1,0,0,-0.57099,0.84016,249.52,424.9,428.9,7/7/2023, 2023-07-14,427.9275603,-41.27559426
4398.950195,3990,7,5.22,0.00027,1,0,0,-0.57309,0.84377,450.46,410,414,7/7/2023, 2023-07-14,412.9425692,9.868292683
4398.950195,4000,7,5.22,-0.0002,1,0,0,-0.5748,0.84536,456.37,400,404,7/7/2023, 2023-07-14,0,14.0925
4398.950195,4010,7,5.22,0.00013,1,0,0,-0.57561,0.84773,219.96,390,394,7/7/2023, 2023-07-14,392.9625811,-43.6
4398.950195,4020,7,5.22,0.00019,1,0,0,-0.57679,0.8494,227.5,380,384,7/7/2023, 2023-07-14,382.9725871,-40.13157895
4398.950195,4025,7,5.22,0.00046,1,0,0,-0.57842,0.85124,242.74,375,379,7/7/2023, 2023-07-14,377.97759,-35.26933333
4398.950195,4040,7,5.22,-0.00031,1,0,0,-0.57962,0.85445,224.52,360.1,364.8,7/7/2023, 2023-07-14,0,-37.6506526
4398.950195,4050,7,5.22,-0.00011,1,0,0,-0.58143,0.85608,339.12,350.1,354.9,7/7/2023, 2023-07-14,0,-3.136246787
4398.950195,4060,7,5.22,-0.00039,1,0,0,-0.58282,0.85813,331.82,340.1,344.9,7/7/2023, 2023-07-14,0,-2.434578065
4398.950195,4075,7,5.22,0.00033,1,0,0,-0.58504,0.86177,194.72,325.2,329.9,7/7/2023, 2023-07-14,328.0276198,-40.12300123
4398.950195,4080,7,5.22,0.00045,1,0,0,-0.58617,0.86238,377.42,320.2,324.9,7/7/2023, 2023-07-14,323.0326228,17.8700812
4398.950195,4100,7,5.22,0.00022,1,0,0,-0.58867,0.86698,318.8,301.1,305.1,7/7/2023, 2023-07-14,303.0526347,5.878445699
4398.950195,4105,7,5.22,-0.00021,1,0,0,-0.58911,0.86811,294.03,296.3,298.5,7/7/2023, 2023-07-14,0,-0.766115424
4398.950195,4115,7,5.22,-0.00027,1,0,0,-0.59099,0.86952,348.14,286.1,290.1,7/7/2023, 2023-07-14,0,21.68472562
4398.950195,4120,7,5.22,0.0005,1,0,0,-0.59158,0.87098,255.9,281.4,283.8,7/7/2023, 2023-07-14,283.0726466,-9.061833689
4398.950195,4125,7,5.22,-0.0003,1,0,0,-0.59256,0.87231,236.12,276.2,280.2,7/7/2023, 2023-07-14,0,-14.51122375
4398.950195,4130,7,5.22,-0.00028,1,0,0,-0.59314,0.87282,257.08,271.4,273.6,7/7/2023, 2023-07-14,0,-5.276344878
4398.950195,4135,7,5.22,0.00026,1,0,0,-0.59392,0.8739,282.2,266.2,270.2,7/7/2023, 2023-07-14,268.0876555,6.010518407
